ambulance_id,timestamp,latitude,longitude,current_speed,route_segment_id
AMB_018,2026-05-22 13:59:48,40.77001103740984,-73.95549507167543,53.1,SEG_018
AMB_018,2026-05-22 14:00:48,40.77194569638199,-73.95120334429339,38.6,SEG_018
AMB_018,2026-05-22 14:01:48,40.77376210900805,-73.94694233448726,53.7,SEG_032
AMB_018,2026-05-22 14:02:48,40.7751376207441,-73.94255260988466,44.0,SEG_032
AMB_018,2026-05-22 14:03:48,40.776746927443874,-73.93831917604679,54.1,SEG_032
AMB_018,2026-05-22 14:04:48,40.77829754604536,-73.93408473544511,50.9,SEG_032
AMB_018,2026-05-22 14:05:48,40.77998604838774,-73.92987796935823,52.5,SEG_032
AMB_018,2026-05-22 14:06:48,40.78175464462633,-73.92572904295682,48.8,SEG_032
AMB_018,2026-05-22 14:07:48,40.783291753244555,-73.92151996508525,41.5,SEG_042
AMB_018,2026-05-22 14:08:42,,,37.3,SEG_001
AMB_006,2026-05-21 08:43:03,40.80666696433445,-73.95697505806369,12.0,SEG_008
AMB_006,2026-05-21 08:44:03,40.805365605613254,-73.95754178568164,8.8,SEG_008
AMB_006,2026-05-21 08:45:03,40.804356596163316,-73.95803814115635,8.0,SEG_008
AMB_006,2026-05-21 08:46:03,40.80293170972207,-73.95862982159765,10.8,SEG_008
AMB_006,2026-05-21 08:47:03,40.801665750433074,-73.9592923830133,8.9,SEG_008
AMB_006,2026-05-21 08:48:03,40.800529608966045,-73.95999871001659,10.0,SEG_008
AMB_006,2026-05-21 08:49:03,40.79917416932411,-73.96057701111015,9.5,SEG_008
AMB_006,2026-05-21 08:50:03,40.7978405891938,-73.96116401414407,10.9,SEG_008
AMB_006,2026-05-21 08:51:03,40.79660563071865,-73.96172342414097,9.7,SEG_008
AMB_006,2026-05-21 08:52:03,40.79519533760397,-73.96251114122948,8.2,SEG_008
AMB_006,2026-05-21 08:53:03,40.794071765534504,-73.9629952289136,8.4,SEG_008
AMB_006,2026-05-21 08:54:03,40.79277207018914,-73.96394974754409,8.9,SEG_038
AMB_006,2026-05-21 08:55:03,,,9.6,SEG_001
AMB_006,2026-05-21 08:56:03,40.790309494002955,-73.96503816335998,8.4,SEG_038
AMB_006,2026-05-21 08:57:03,40.7891208721585,-73.96558482149891,11.0,SEG_038
AMB_006,2026-05-21 08:58:03,40.78766990589182,-73.9661466056632,11.3,SEG_038
AMB_006,2026-05-21 08:59:03,40.78646121698752,-73.96688937662378,11.6,SEG_025
AMB_006,2026-05-21 09:00:03,40.78518236953055,-73.96733209824224,10.1,SEG_025
AMB_006,2026-05-21 09:01:03,40.78381536839801,-73.96803929626,10.9,SEG_025
AMB_006,2026-05-21 09:02:03,40.78255712252966,-73.96860836065571,10.8,SEG_025
AMB_006,2026-05-21 09:03:03,40.78126925445038,-73.96953982269125,11.8,SEG_025
AMB_006,2026-05-21 09:04:03,40.77993888412356,-73.97001374865297,8.5,SEG_025
AMB_006,2026-05-21 09:05:03,40.77872596182659,-73.97052781263247,11.9,SEG_025
AMB_006,2026-05-21 09:06:03,40.777519193327656,-73.97120478223735,10.4,SEG_041
AMB_006,2026-05-21 09:07:03,40.77634466006246,-73.97189910811804,10.9,SEG_041
AMB_006,2026-05-21 09:08:03,,,10.2,SEG_001
AMB_006,2026-05-21 09:09:03,40.77355741101961,-73.97306370594883,11.0,SEG_041
AMB_006,2026-05-21 09:10:03,40.772586195985525,-73.97374832093357,10.9,SEG_041
AMB_006,2026-05-21 09:11:03,40.77117700498441,-73.97458086271526,11.5,SEG_041
AMB_006,2026-05-21 09:12:03,40.76980060235692,-73.97485969930594,9.9,SEG_041
AMB_006,2026-05-21 09:13:03,40.76877448122303,-73.97576258709908,10.8,SEG_041
AMB_006,2026-05-21 09:14:03,40.76735847062556,-73.97610677020569,8.6,SEG_043
AMB_006,2026-05-21 09:15:03,40.76646288177013,-73.97681709020755,8.0,SEG_043
AMB_006,2026-05-21 09:16:03,40.76471565068761,-73.97750971247119,10.8,SEG_043
AMB_006,2026-05-21 09:17:03,40.763399436659526,-73.97799655548053,11.6,SEG_043
AMB_006,2026-05-21 09:18:03,,,11.3,SEG_001
AMB_006,2026-05-21 09:19:03,40.76097270384035,-73.97951941845832,8.3,SEG_043
AMB_006,2026-05-21 09:20:03,40.75976607007247,-73.98002960416912,9.2,SEG_043
AMB_006,2026-05-21 09:21:03,40.75843025190266,-73.98066922080763,9.8,SEG_043
AMB_006,2026-05-21 09:22:03,40.75708172236839,-73.98126540423489,10.2,SEG_035
AMB_006,2026-05-21 09:23:03,40.755939155296865,-73.98188354194065,8.8,SEG_035
AMB_006,2026-05-21 09:24:03,40.75461920777042,-73.98243523862553,10.2,SEG_035
AMB_006,2026-05-21 09:25:03,40.75345042367949,-73.98329289596738,11.9,SEG_035
AMB_006,2026-05-21 09:26:03,40.75213749948406,-73.98394594812265,10.3,SEG_035
AMB_006,2026-05-21 09:27:03,40.750735817266296,-73.98441332922562,9.6,SEG_035
AMB_006,2026-05-21 09:28:03,40.74957819015433,-73.9849855070652,11.0,SEG_035
AMB_006,2026-05-21 09:29:03,40.74825770423357,-73.98561502999657,8.2,SEG_035
AMB_006,2026-05-21 09:30:03,40.746911030733116,-73.9861685842737,12.0,SEG_035
AMB_006,2026-05-21 09:31:03,40.74575853202738,-73.98691667003634,10.8,SEG_035
AMB_006,2026-05-21 09:32:03,40.744446883508175,-73.98753197729563,11.9,SEG_035
AMB_006,2026-05-21 09:32:45,40.74309587320313,-73.98810099344742,11.4,SEG_040
AMB_009,2026-05-23 18:37:24,40.758989602193914,-73.9849636586816,8.1,SEG_043
AMB_009,2026-05-23 18:38:24,40.759134090570925,-73.98385030419276,8.9,SEG_043
AMB_009,2026-05-23 18:39:24,40.75963552503184,-73.98258539288322,11.0,SEG_043
AMB_009,2026-05-23 18:40:24,40.75951483932449,-73.98130507288116,9.8,SEG_043
AMB_009,2026-05-23 18:41:24,40.75973371510685,-73.98008064162129,9.4,SEG_043
AMB_009,2026-05-23 18:42:24,40.75995966889901,-73.97872901779544,8.8,SEG_043
AMB_009,2026-05-23 18:43:24,40.76007976673647,-73.97735347674532,12.0,SEG_043
AMB_009,2026-05-23 18:44:24,40.760172697748516,-73.97629982674428,9.7,SEG_035
AMB_009,2026-05-23 18:45:24,40.76047126158692,-73.97497092478979,10.1,SEG_035
AMB_009,2026-05-23 18:46:24,,,9.0,SEG_001
AMB_009,2026-05-23 18:47:24,40.760988478216184,-73.97228269998818,9.5,SEG_018
AMB_009,2026-05-23 18:48:24,40.7610811835435,-73.97110384082177,11.7,SEG_018
AMB_009,2026-05-23 18:49:24,40.761215444023584,-73.969910462481,11.5,SEG_018
AMB_009,2026-05-23 18:50:24,40.76131513007312,-73.96861656056467,10.7,SEG_018
AMB_009,2026-05-23 18:51:24,40.76159086291521,-73.96718609848494,11.8,SEG_018
AMB_009,2026-05-23 18:52:24,40.761798730587465,-73.96588564978542,11.7,SEG_018
AMB_009,2026-05-23 18:53:24,40.76221228488774,-73.96463059998307,10.6,SEG_018
AMB_009,2026-05-23 18:54:24,40.76240397842674,-73.963387558823,9.4,SEG_018
AMB_009,2026-05-23 18:55:24,40.76254302434408,-73.96213611722902,8.9,SEG_018
AMB_009,2026-05-23 18:56:24,40.76267288641798,-73.96084746683248,9.9,SEG_018
AMB_009,2026-05-23 18:57:24,40.762664807106226,-73.95970949078028,8.3,SEG_018
AMB_009,2026-05-23 18:58:24,40.76296097082142,-73.95814832103375,11.8,SEG_018
AMB_009,2026-05-23 18:59:24,40.76317579826105,-73.95727220091383,11.8,SEG_018
AMB_009,2026-05-23 19:00:24,40.7634366261196,-73.9560172754367,11.8,SEG_018
AMB_009,2026-05-23 19:01:24,40.76331905563157,-73.95462421714626,9.9,SEG_018
AMB_009,2026-05-23 19:02:24,40.76379296438427,-73.95344929762429,10.1,SEG_018
AMB_009,2026-05-23 19:03:24,40.76374412592134,-73.95196568510326,11.1,SEG_018
AMB_009,2026-05-23 19:04:24,40.76420320110242,-73.95087041399383,10.1,SEG_018
AMB_009,2026-05-23 19:04:30,40.76443369100901,-73.9493654692844,9.4,SEG_018
AMB_011,2026-05-18 18:09:52,40.78303588566071,-73.96539675838599,18.2,SEG_025
AMB_011,2026-05-18 18:10:52,40.784680656357224,-73.9664864378321,18.4,SEG_025
AMB_011,2026-05-18 18:11:52,40.786644130542655,-73.96721153512858,16.6,SEG_025
AMB_011,2026-05-18 18:12:52,40.788417176115146,-73.96818812360827,19.6,SEG_025
AMB_011,2026-05-18 18:13:52,40.790216269042816,-73.96932048539685,18.3,SEG_025
AMB_011,2026-05-18 18:14:52,40.79193150834238,-73.97007347170096,19.4,SEG_038
AMB_011,2026-05-18 18:15:52,40.79387386990724,-73.9709517042131,18.2,SEG_038
AMB_011,2026-05-18 18:16:52,40.79573007886819,-73.97181924328672,15.7,SEG_038
AMB_011,2026-05-18 18:17:52,40.797489992731606,-73.97274514328276,18.7,SEG_038
AMB_011,2026-05-18 18:18:52,40.799302659094586,-73.97376576059202,16.5,SEG_038
AMB_011,2026-05-18 18:19:52,40.80114474209322,-73.97456641870612,14.8,SEG_038
AMB_011,2026-05-18 18:20:52,,,19.2,SEG_001
AMB_011,2026-05-18 18:21:52,40.804808568167275,-73.97657820491085,15.9,SEG_038
AMB_011,2026-05-18 18:22:52,40.80681564971426,-73.97733681611355,19.5,SEG_038
AMB_011,2026-05-18 18:23:52,40.808489629027314,-73.97834878515145,20.3,SEG_038
AMB_011,2026-05-18 18:24:52,40.81036417523377,-73.97902161133649,20.0,SEG_047
AMB_011,2026-05-18 18:25:52,40.81187634151316,-73.98002785053549,16.8,SEG_047
AMB_011,2026-05-18 18:26:52,40.81395216721006,-73.9810819419796,19.3,SEG_047
AMB_011,2026-05-18 18:27:52,40.81568684825143,-73.98203867822812,18.8,SEG_047
AMB_011,2026-05-18 18:28:52,40.81747381656059,-73.98265173115895,18.5,SEG_047
AMB_011,2026-05-18 18:29:52,40.81923409615323,-73.9837651582937,20.7,SEG_037
AMB_011,2026-05-18 18:30:52,,,17.1,SEG_001
AMB_011,2026-05-18 18:31:52,40.822918348502405,-73.98550602022995,16.1,SEG_037
AMB_011,2026-05-18 18:32:52,40.82475270531389,-73.98644207393622,20.6,SEG_037
AMB_011,2026-05-18 18:33:52,40.8266103219365,-73.98742545740495,17.1,SEG_037
AMB_011,2026-05-18 18:34:52,40.828445935806776,-73.98843862164507,17.9,SEG_037
AMB_011,2026-05-18 18:35:34,40.830337458009154,-73.98943753713053,20.6,SEG_037
AMB_011,2026-05-18 17:40:22,40.712709325150996,-74.006012585677,27.8,SEG_014
AMB_011,2026-05-18 17:41:22,40.712596308246525,-74.00352799452189,35.3,SEG_014
AMB_011,2026-05-18 17:42:22,40.71229075974907,-74.00129329266231,30.5,SEG_014
AMB_011,2026-05-18 17:43:22,,,31.5,SEG_001
AMB_011,2026-05-18 17:44:22,40.71182990644276,-73.99678299949795,38.4,SEG_023
AMB_011,2026-05-18 17:45:22,40.71166624695791,-73.99427378559437,38.1,SEG_023
AMB_011,2026-05-18 17:46:22,40.71151582922815,-73.99184529746533,27.9,SEG_023
AMB_011,2026-05-18 17:47:22,40.71109141309664,-73.98972741546261,26.4,SEG_023
AMB_011,2026-05-18 17:48:22,40.71099989876578,-73.98731001011355,38.4,SEG_024
AMB_011,2026-05-18 17:49:22,40.71080814789853,-73.98492475017771,31.2,SEG_024
AMB_011,2026-05-18 17:50:22,40.710559533999216,-73.98255670783392,28.3,SEG_024
AMB_011,2026-05-18 17:50:28,40.7103465006113,-73.980036684741,38.1,SEG_048
AMB_016,2026-05-22 00:15:09,40.71285565996043,-74.00597077689703,50.0,SEG_014
AMB_016,2026-05-22 00:16:09,40.718491757454494,-74.00615716030057,43.6,SEG_014
AMB_016,2026-05-22 00:17:09,,,51.7,SEG_001
AMB_016,2026-05-22 00:18:09,40.72984836487103,-74.00590601764937,39.5,SEG_034
AMB_016,2026-05-22 00:19:09,40.7357617902727,-74.00579562804742,39.1,SEG_034
AMB_016,2026-05-22 00:20:09,40.74137141642669,-74.00588988890263,54.2,SEG_012
AMB_016,2026-05-22 00:21:09,40.74697477170773,-74.00588813302399,53.9,SEG_012
AMB_016,2026-05-22 00:22:09,40.75281177929186,-74.00566594573482,44.0,SEG_012
AMB_016,2026-05-22 00:23:09,40.758437145904324,-74.00582423742186,54.6,SEG_012
AMB_016,2026-05-22 00:24:09,40.76428253381427,-74.00586624653295,43.4,SEG_005
AMB_016,2026-05-22 00:25:09,40.769780945241926,-74.00593203592094,40.0,SEG_005
AMB_016,2026-05-22 00:26:09,40.775475745564414,-74.0058379665416,54.4,SEG_005
AMB_016,2026-05-22 00:27:09,40.7812577866768,-74.00575405497256,40.0,SEG_041
AMB_016,2026-05-22 00:28:09,40.78692640466701,-74.00561364657574,43.3,SEG_001
AMB_016,2026-05-22 00:29:09,40.79267365521274,-74.0057697196552,39.4,SEG_001
AMB_016,2026-05-22 00:30:09,40.798355789656966,-74.00592299146189,49.0,SEG_021
AMB_016,2026-05-22 00:31:09,40.804176925247724,-74.00570986454517,42.3,SEG_021
AMB_016,2026-05-22 00:32:09,40.80990405730809,-74.00563950957819,40.9,SEG_021
AMB_016,2026-05-22 00:33:09,40.81535972876574,-74.00568995771484,39.6,SEG_021
AMB_016,2026-05-22 00:34:09,,,45.8,SEG_001
AMB_016,2026-05-22 00:35:09,40.8269524802419,-74.00534074209003,55.0,SEG_004
AMB_017,2026-05-18 21:17:38,40.71292442971526,-74.0060270652201,20.6,SEG_014
AMB_017,2026-05-18 21:18:38,40.7128616847044,-74.00397851226425,14.9,SEG_014
AMB_017,2026-05-18 21:19:38,40.71296479001811,-74.00192739690128,18.9,SEG_014
AMB_017,2026-05-18 21:20:38,40.712772189195036,-73.99996751055984,14.2,SEG_023
AMB_017,2026-05-18 21:21:38,40.71299651712075,-73.99790164412421,20.4,SEG_023
AMB_017,2026-05-18 21:22:38,40.71312106210134,-73.9959374327972,15.1,SEG_023
AMB_017,2026-05-18 21:23:38,40.71304959092273,-73.9939539495783,15.1,SEG_023
AMB_017,2026-05-18 21:24:38,40.71314182743684,-73.99210289165717,19.8,SEG_023
AMB_017,2026-05-18 21:25:38,40.713192390348084,-73.98992837557358,17.4,SEG_023
AMB_017,2026-05-18 21:26:38,40.713119862593004,-73.98795620630436,17.0,SEG_024
AMB_017,2026-05-18 21:27:38,40.713194925564366,-73.98579678345469,14.8,SEG_024
AMB_017,2026-05-18 21:28:38,40.713475025002914,-73.98379989692522,16.4,SEG_024
AMB_017,2026-05-18 21:29:38,40.713388620036454,-73.98184157021731,18.7,SEG_024
AMB_017,2026-05-18 21:30:38,40.713597517519744,-73.97971737886797,19.0,SEG_048
AMB_017,2026-05-18 21:31:38,40.71355756710082,-73.97782808172046,15.2,SEG_048
AMB_017,2026-05-18 21:32:38,40.7135210002128,-73.97573602232934,17.2,SEG_048
AMB_017,2026-05-18 21:33:38,40.713485944124585,-73.97399768490305,20.9,SEG_048
AMB_017,2026-05-18 21:34:38,40.713635403232814,-73.97184796722573,17.7,SEG_048
AMB_017,2026-05-18 21:35:38,40.71358334412126,-73.96986864112678,17.8,SEG_048
AMB_017,2026-05-18 21:36:38,40.71355759860338,-73.96771573439405,17.7,SEG_048
AMB_017,2026-05-18 21:37:38,40.713646490590364,-73.96568059726575,20.5,SEG_048
AMB_017,2026-05-18 21:38:38,40.71367483573343,-73.96361165043355,17.9,SEG_048
AMB_017,2026-05-18 21:39:38,40.71395962787658,-73.96173255914357,20.1,SEG_048
AMB_017,2026-05-18 21:40:38,40.713854851671684,-73.9599464287963,15.3,SEG_048
AMB_017,2026-05-18 21:41:38,40.71393116415351,-73.95750850014304,16.8,SEG_046
AMB_017,2026-05-18 21:42:38,40.713845161545976,-73.95589209949667,16.3,SEG_046
AMB_017,2026-05-18 21:43:38,40.71399097702035,-73.9535235331775,18.2,SEG_046
AMB_017,2026-05-18 21:44:38,40.71409653137122,-73.9516698160662,18.9,SEG_046
AMB_017,2026-05-18 21:45:38,40.71424863470909,-73.94959274851995,19.5,SEG_046
AMB_017,2026-05-18 21:46:38,40.71396881348395,-73.94770535264668,19.8,SEG_046
AMB_017,2026-05-18 21:47:26,40.71405898135233,-73.9456286959327,15.0,SEG_046
AMB_007,2026-05-21 15:11:08,40.75884634338545,-73.98517566796806,35.6,SEG_043
AMB_007,2026-05-21 15:12:08,40.76217413352879,-73.98559324262783,38.1,SEG_043
AMB_007,2026-05-21 15:13:08,40.765479382269035,-73.98595338232866,27.4,SEG_043
AMB_007,2026-05-21 15:14:08,40.768960276740266,-73.98652277653474,32.1,SEG_043
AMB_007,2026-05-21 15:15:08,40.77221413204488,-73.98728462138372,27.0,SEG_041
AMB_007,2026-05-21 15:16:08,,,34.7,SEG_001
AMB_007,2026-05-21 15:17:08,40.77868645170903,-73.9883123013238,30.1,SEG_041
AMB_007,2026-05-21 15:18:08,40.78189016379495,-73.98862466396754,30.3,SEG_041
AMB_007,2026-05-21 15:19:08,40.78506418202028,-73.98931527224072,32.6,SEG_041
AMB_007,2026-05-21 15:20:08,40.78845310787495,-73.9899141893907,27.6,SEG_041
AMB_007,2026-05-21 15:21:08,40.79203559764908,-73.99034557572577,29.1,SEG_041
AMB_007,2026-05-21 15:22:08,,,29.6,SEG_001
AMB_007,2026-05-21 15:23:08,40.79832285177634,-73.99136873793458,34.5,SEG_041
AMB_007,2026-05-21 15:23:56,40.80172586502976,-73.99183693695747,27.2,SEG_025
AMB_005,2026-05-22 11:29:42,40.80699721798925,-73.95681420384916,34.1,SEG_008
AMB_005,2026-05-22 11:30:42,40.80623844303696,-73.95936588048454,35.6,SEG_008
AMB_005,2026-05-22 11:31:42,,,35.8,SEG_001
AMB_005,2026-05-22 11:32:42,40.805486818957945,-73.96447969060141,32.4,SEG_038
AMB_005,2026-05-22 11:33:42,40.804776435408755,-73.96693066248676,220.0,SEG_038
AMB_005,2026-05-22 11:34:42,40.80424780543598,-73.9694915732476,25.7,SEG_038
AMB_005,2026-05-22 11:35:42,40.80380688116196,-73.97189022181854,35.0,SEG_038
AMB_005,2026-05-22 11:36:42,40.8033606220939,-73.97477649042109,31.4,SEG_038
AMB_005,2026-05-22 11:37:42,40.80261896392138,-73.97726583252481,34.8,SEG_038
AMB_005,2026-05-22 11:38:42,40.802206348490785,-73.97971090526222,24.9,SEG_025
AMB_005,2026-05-22 11:39:42,40.80167655130312,-73.98217421850657,34.0,SEG_025
AMB_005,2026-05-22 11:40:42,40.8011014996573,-73.98496287310456,36.4,SEG_025
AMB_005,2026-05-22 11:41:42,40.80089214109477,-73.98735544562273,35.0,SEG_025
AMB_005,2026-05-22 11:42:42,40.800167703472624,-73.99000390969925,35.4,SEG_025
AMB_005,2026-05-22 11:43:42,40.799749513087185,-73.99249930710131,36.3,SEG_041
AMB_005,2026-05-22 11:44:42,40.79937803783214,-73.99509899457543,28.9,SEG_041
AMB_005,2026-05-22 11:45:42,,,32.8,SEG_001
AMB_005,2026-05-22 11:46:42,40.79816269273279,-74.00020618513204,28.1,SEG_021
AMB_005,2026-05-22 11:47:42,40.79777030428101,-74.00290043186094,28.8,SEG_021
AMB_005,2026-05-22 11:48:00,40.797327891282485,-74.00541240370906,26.0,SEG_001
AMB_012,2026-05-19 11:19:06,40.712869976443436,-74.00608295651774,30.1,SEG_014
AMB_012,2026-05-19 11:20:06,,,32.4,SEG_001
AMB_012,2026-05-19 11:21:06,40.71881486699803,-74.00488128128671,26.4,SEG_014
AMB_012,2026-05-19 11:22:06,40.72184471263659,-74.00421228795351,28.3,SEG_014
AMB_012,2026-05-19 11:23:06,40.72516835833914,-74.00372590095637,28.7,SEG_014
AMB_012,2026-05-19 11:24:06,40.72819932965149,-74.00307714377257,36.1,SEG_034
AMB_012,2026-05-19 11:25:06,40.731176148861586,-74.00254062299904,25.9,SEG_002
AMB_012,2026-05-19 11:26:06,40.73435554280191,-74.00202857532831,26.0,SEG_002
AMB_012,2026-05-19 11:27:06,,,31.8,SEG_001
AMB_012,2026-05-19 11:28:06,40.74061490329538,-74.00055085320368,35.3,SEG_002
AMB_012,2026-05-19 11:29:06,40.743519047591434,-74.00014878856389,35.3,SEG_002
AMB_012,2026-05-19 11:30:06,40.746665300780144,-73.99957363649627,26.4,SEG_012
AMB_012,2026-05-19 11:31:06,40.74980277789865,-73.9989459140009,27.2,SEG_012
AMB_012,2026-05-19 11:32:06,40.752621051438005,-73.99837113484442,31.6,SEG_012
AMB_012,2026-05-19 11:33:06,40.755787571695215,-73.99789395130261,35.4,SEG_026
AMB_012,2026-05-19 11:34:06,40.75886087763736,-73.99715655260067,36.8,SEG_043
AMB_012,2026-05-19 11:35:06,40.762011448449286,-73.9965174100996,34.6,SEG_043
AMB_012,2026-05-19 11:36:06,40.765009867305594,-73.99618650204748,27.4,SEG_043
AMB_012,2026-05-19 11:37:06,40.76808648989268,-73.99550819156602,31.2,SEG_043
AMB_012,2026-05-19 11:38:06,40.77111010603299,-73.99495197048549,32.0,SEG_043
AMB_012,2026-05-19 11:39:06,40.77421814176013,-73.99425802318181,33.5,SEG_041
AMB_012,2026-05-19 11:39:12,40.777208480947465,-73.99370423495333,26.2,SEG_041
AMB_006,2026-05-24 00:09:07,40.806847152680156,-73.95692310513597,32.6,SEG_008
AMB_006,2026-05-24 00:10:07,40.80444746673125,-73.95456654047472,29.7,SEG_008
AMB_006,2026-05-24 00:11:07,40.80204844038146,-73.95224812480963,38.4,SEG_008
AMB_006,2026-05-24 00:12:07,40.799493933272174,-73.94968777240376,37.7,SEG_028
AMB_006,2026-05-24 00:13:07,40.79715830547727,-73.94728591679402,29.7,SEG_028
AMB_006,2026-05-24 00:14:07,40.794850588964664,-73.94506830738038,29.4,SEG_028
AMB_006,2026-05-24 00:15:07,40.792406532923664,-73.94280338805008,32.8,SEG_028
AMB_006,2026-05-24 00:16:07,40.789969222349825,-73.9405536761832,32.3,SEG_032
AMB_006,2026-05-24 00:17:07,40.78766056273028,-73.93802948721854,36.1,SEG_032
AMB_006,2026-05-24 00:18:07,40.785341726835576,-73.93597194613896,39.6,SEG_032
AMB_006,2026-05-24 00:19:07,40.782942472936746,-73.9333982798146,39.1,SEG_032
AMB_006,2026-05-24 00:20:07,,,36.0,SEG_001
AMB_006,2026-05-24 00:21:07,40.77810327279745,-73.92882306817854,35.6,SEG_032
AMB_006,2026-05-24 00:22:07,40.775857004231476,-73.92654501873102,36.2,SEG_032
AMB_006,2026-05-24 00:23:07,40.77331575798769,-73.92416339608239,29.9,SEG_032
AMB_006,2026-05-24 00:23:25,,,40.3,SEG_001
AMB_003,2026-05-19 05:48:27,40.806852934642286,-73.95686044381057,46.2,SEG_008
AMB_003,2026-05-19 05:49:27,,,56.3,SEG_001
AMB_003,2026-05-19 05:50:27,40.802238783473655,-73.96271846880545,39.8,SEG_008
AMB_003,2026-05-19 05:51:27,40.800086424786834,-73.96539895702855,49.3,SEG_038
AMB_003,2026-05-19 05:52:27,40.797691666802336,-73.9683252617801,41.2,SEG_038
AMB_003,2026-05-19 05:53:27,40.79551323059918,-73.97114783285355,43.7,SEG_038
AMB_003,2026-05-19 05:54:27,40.79312859633699,-73.97426458957574,40.8,SEG_025
AMB_003,2026-05-19 05:55:27,40.79099970263405,-73.97700271896714,39.2,SEG_025
AMB_003,2026-05-19 05:56:27,40.78854442403096,-73.97980561872048,38.7,SEG_025
AMB_003,2026-05-19 05:57:27,40.78649781085803,-73.9826854648275,39.3,SEG_041
AMB_003,2026-05-19 05:58:27,40.78410816158563,-73.98539432598298,39.3,SEG_041
AMB_003,2026-05-19 05:59:27,40.781872525187886,-73.98840811567707,48.1,SEG_041
AMB_003,2026-05-19 06:00:27,40.77963555105289,-73.99133541465565,54.9,SEG_041
AMB_003,2026-05-19 06:01:27,40.77733154473654,-73.99420495614457,56.4,SEG_041
AMB_003,2026-05-19 06:02:27,40.77508807546053,-73.99696833857972,57.3,SEG_041
AMB_003,2026-05-19 06:03:27,40.7727327814381,-73.99991227048449,55.3,SEG_043
AMB_003,2026-05-19 06:03:39,40.770605597281474,-74.00287609862988,41.9,SEG_043
AMB_018,2026-05-20 04:41:30,40.782846668517294,-73.96525035710897,41.2,SEG_025
AMB_018,2026-05-20 04:42:30,40.78648872927175,-73.96497036948121,32.5,SEG_038
AMB_018,2026-05-20 04:43:30,40.790248873727194,-73.96452056571015,32.8,SEG_038
AMB_018,2026-05-20 04:44:30,40.794089861716486,-73.96394074204566,31.5,SEG_038
AMB_018,2026-05-20 04:45:30,40.79764465339067,-73.96353199989716,27.9,SEG_008
AMB_018,2026-05-20 04:46:30,40.801203190490526,-73.96311324478154,28.3,SEG_008
AMB_018,2026-05-20 04:47:30,40.80482482380257,-73.96273070491625,35.4,SEG_008
AMB_018,2026-05-20 04:48:30,40.80859812641266,-73.96215022335963,29.1,SEG_047
AMB_018,2026-05-20 04:49:30,40.81220830781219,-73.96177220903687,32.8,SEG_047
AMB_018,2026-05-20 04:50:18,40.8161039710041,-73.96123765367312,34.0,SEG_047
AMB_006,2026-05-22 23:44:14,40.71295318693965,-74.00591338794469,35.9,SEG_014
AMB_006,2026-05-22 23:45:14,40.714660185855976,-74.00265569156561,33.4,SEG_014
AMB_006,2026-05-22 23:46:14,40.716348257426596,-73.99924864292853,28.9,SEG_023
AMB_006,2026-05-22 23:47:14,40.71793890260855,-73.9959204970582,28.4,SEG_023
AMB_006,2026-05-22 23:48:14,40.71972612635875,-73.9922386352766,32.3,SEG_024
AMB_006,2026-05-22 23:49:14,40.72157738742581,-73.98885204771837,36.1,SEG_024
AMB_006,2026-05-22 23:50:14,40.72321354260875,-73.98555762539937,33.7,SEG_024
AMB_006,2026-05-22 23:51:14,40.72476682929318,-73.98199260253539,28.6,SEG_030
AMB_006,2026-05-22 23:52:14,40.72675620503679,-73.97828821552939,28.9,SEG_030
AMB_006,2026-05-22 23:53:14,40.728314707163555,-73.97514036408455,31.9,SEG_030
AMB_006,2026-05-22 23:54:14,40.730198413063604,-73.97163409024387,28.0,SEG_030
AMB_006,2026-05-22 23:55:14,40.73190208127798,-73.96831159575538,27.9,SEG_006
AMB_006,2026-05-22 23:56:14,40.73335518933118,-73.96490110051101,34.5,SEG_006
AMB_006,2026-05-22 23:57:14,40.73522969438456,-73.96139666525231,26.4,SEG_006
AMB_006,2026-05-22 23:58:14,40.7370565517325,-73.95792116043943,33.5,SEG_006
AMB_006,2026-05-22 23:59:14,40.73850578806785,-73.95452324072804,32.1,SEG_006
AMB_006,2026-05-23 00:00:14,40.74052837881084,-73.9510784144073,36.4,SEG_009
AMB_006,2026-05-23 00:01:14,40.74224083213304,-73.94767402965012,25.7,SEG_009
AMB_006,2026-05-23 00:02:14,40.74396649949805,-73.9440861126148,24.7,SEG_009
AMB_006,2026-05-23 00:03:14,40.745730158919265,-73.94075218566411,28.1,SEG_009
AMB_006,2026-05-23 00:04:14,40.74733851992596,-73.93729266673459,31.1,SEG_009
AMB_006,2026-05-23 00:05:14,40.7491512820861,-73.93383242691817,27.4,SEG_018
AMB_006,2026-05-23 00:06:14,40.75098199717597,-73.93042970219166,25.4,SEG_018
AMB_006,2026-05-23 00:07:14,40.75263287629139,-73.92697845022654,29.2,SEG_027
AMB_006,2026-05-23 00:08:14,40.75425663007573,-73.92347311200837,26.9,SEG_027
AMB_006,2026-05-23 00:08:38,40.75624582695347,-73.92000351468295,35.8,SEG_027
AMB_016,2026-05-24 05:54:56,40.8068762983304,-73.95683491460306,35.7,SEG_008
AMB_016,2026-05-24 05:55:56,40.80357060924254,-73.95895004628352,27.4,SEG_008
AMB_016,2026-05-24 05:56:56,40.80044634091033,-73.96118134886223,29.5,SEG_008
